PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend	16.1639
PGIM India Corporate Bond Fund - Direct Plan - Growth	48.2028
PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend	15.2037
PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend	13.3611
PGIM India Corporate Bond Fund - Growth	43.3062
PGIM India Corporate Bond Fund - Monthly Dividend	13.0635
PGIM India Corporate Bond Fund - Premium Plus Plan - Growth	21.588
PGIM India Corporate Bond Fund - Quarterly Dividend	11.7402
PGIM India Premier Bond Fund - Annual Bonus	24.9334
PGIM India Premier Bond Fund - Bonus	15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus	13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus	13.5688
SBI Corporate Bond Fund - Direct Plan - Growth	16.0326
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	15.1332
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	15.5859
SBI Corporate Bond Fund - Regular Plan - Growth	15.5685
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	14.6928
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	15.1265
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	13.0091
Sundaram Corporate Bond Fund Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	18.5197
Sundaram Corporate Bond Fund Direct Plan - Growth	41.6240
Sundaram Corporate Bond Fund Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	17.7611
Sundaram Corporate Bond Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	18.0605
Sundaram Corporate Bond Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	20.2736
Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	17.9499
Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	17.6241
Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	17.0459
Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	19.6451
Sundaram Corporate Bond Fund Regular Plan- Growth	40.2592
Tata Corporate Bond Fund-Direct Plan-Growth	12.6788
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout	12.6788
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment	12.6788
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout	12.6788
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment	12.6788
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout	12.6788
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment	12.6788
Tata Corporate Bond Fund-Regular Plan-Growth	12.4297
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout	12.4297
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment	12.4297
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout	12.4297
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment	12.4297
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout	12.4297
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment	12.4297
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH	1204.2585
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW	1160.8234
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH	1193.0023
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW	1147.9733
Union Corporate Bond Fund - Direct Plan - Growth Option	15.6781
Union Corporate Bond Fund - Direct Plan - IDCW Option	15.6781
Union Corporate Bond Fund - Regular Plan - Growth Option	15.3327
Union Corporate Bond Fund - Regular Plan - IDCW Option	15.3327
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option	6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option	7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW	1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW	1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW	2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW	1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW	1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW	1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW	13.4576
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW	14.8035
UTI Corporate Bond Fund - Direct Plan - Growth Option	16.7958
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW	14.3515
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW	14.6896
UTI Corporate Bond Fund - Regular Plan - Annual IDCW	13.1369
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW	14.4788
UTI Corporate Bond Fund - Regular Plan - Growth Option	16.4428
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW	13.893
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW	14.298
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW	13.5326
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus	24.3205
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth	24.3213
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW	12.349
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus	17.7004
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth	22.2132
Axis Credit Risk Fund - Direct Plan - Growth	23.8603
Axis Credit Risk Fund - Direct Plan - Monthly IDCW	10.1667
Axis Credit Risk Fund - Direct Plan - Weekly IDCW	10.2995
Axis Credit Risk Fund - Regular Plan - Growth	21.3522
Axis Credit Risk Fund - Regular Plan - Monthly IDCW	10.1734
Axis Credit Risk Fund - Regular Plan - Weekly IDCW	10.1659
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW	10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW	10.4313
BANDHAN Credit Risk Fund - Regular Plan Growth	16.4235
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW	10.3612
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW	12.7535
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW	10.7014
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW	10.5130
BANDHAN Credit Risk Fund-Direct Plan-Growth	17.8085
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW	13.0356
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW	10.9023
BANK OF INDIA Credit Risk  Fund - Direct Plan	12.4351
BANK OF INDIA Credit Risk Fund - Regular Plan	12.1426
Baroda BNP Paribas Credit Risk fund - Regular-Quarterly- IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund - Regular-Weekly-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit risk fund -Defunct -Growth option -Seg-Portfolio 2 (erstwhile BBNPP Medium Duration Fund-Defunct Growth Option Seg.Portfolio1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct - Growth option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Growth option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Quarterly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW	14.4462
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW	12.9119
Baroda BNP Paribas Credit Risk fund -Direct-Daily IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option	24.3286
Baroda BNP Paribas Credit Risk fund -Regular -Daily-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular-Growth -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular Growth Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option	22.1198
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW	11.3920
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW	11.9143
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund-Defunct -Daily IDCW option - seg Portfolio 2 (erstwhile BBNPP Medium Duration fund Defunct Daily IDCW daily option Seg Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly	11.262
DSP Credit Risk Fund - Direct Plan - Growth	53.5776
DSP Credit Risk Fund - Direct Plan - IDCW	11.8679
DSP Credit Risk Fund - Direct Plan - IDCW - Daily	11.1243
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly 	11.6184
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly	11.1338
DSP Credit Risk Fund - Regular Plan - IDCW	11.8042
DSP Credit Risk Fund - Regular Plan - IDCW - Daily	11.1243
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly	11.3247
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly 	11.4872
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly	11.1327
DSP Credit Risk Fund - Regular Plan -Growth	49.1238
Franklin India Credit Risk Fund - Direct - Growth	25.5650
Franklin India Credit Risk Fund - Direct - IDCW 	14.0105
Franklin India Credit Risk Fund - Growth	25.3348
Franklin India Credit Risk Fund - IDCW 	13.5858
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan	0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW	0.0000
HDFC Credit Risk Debt Fund - Growth Option	23.9979
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan	25.9135
HDFC Credit Risk Debt Fund - IDCW Option	22.0981
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan	22.7159
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan	10.8474
HDFC Credit Risk Debt Fund - Quarterly IDCW Option	10.5065
HSBC Credit Risk Fund - Direct Annual IDCW	13.7728
HSBC Credit Risk Fund - Direct Growth	34.9363
HSBC Credit Risk Fund - Direct IDCW	12.545
HSBC Credit Risk Fund - Regular Annual IDCW	12.7537
HSBC Credit Risk Fund - Regular Growth	32.2471
HSBC Credit Risk Fund - Regular IDCW	11.5381
HSBC Credit Risk Fund- Regular Plan - Bonus	31.7372
ICICI Prudential Credit Risk Fund - Annual IDCW	10.3035
ICICI Prudential Credit Risk Fund - Bonus	15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW	10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth	34.8365
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW	10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW	11.9040
ICICI Prudential Credit Risk Fund - Direct Plan Bonus	14.6853
ICICI Prudential Credit Risk Fund - Growth	31.6330
ICICI Prudential Credit Risk Fund - Half Yearly IDCW	10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW	11.2285
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	2162.2457
Invesco India Credit Risk Fund - Direct Plan - Growth	2146.2272
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1187.0189
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment)	1929.8763
Invesco India Credit Risk Fund - Regular Plan - Growth	1930.4766
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)	1417.7818
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option	24.763
Kotak Credit Risk Fund - Growth	29.3357
Kotak Credit Risk Fund - Growth - Direct	32.9691
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option	12.7577
Nippon India Credit Risk Fund  - Growth Plan	34.8522
Nippon India Credit Risk Fund  - Institutional Growth Plan	36.3844
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan	38.3230
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option	20.7490
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option	13.9144
NIPPON INDIA CREDIT RISK FUND - IDCW Option	19.1173
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option	13.3018
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan	0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan	0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan	0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan	0.0000
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	15.5622
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	22.8229
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH	49.0435
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	15.0413
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH	45.4453
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	20.5451
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option	0
